SEDUH - Teh Bunga Melati / Dried Jasmine Flower Tea Tisane 10 Gram,Teh Kemasan,Aroma bunga jasmine mild
Nestea Lemon Tea Nestle Professional 1kg,Teh Bubuk,"READY STOK READY STOK READY STOK, JD GA USA LATAH LAGI TANYA READY2. HEMAT WAKTU LSNG ORDER AZA.

Baru Nestea Lemon Tea 1kg.
Expired Januari 2022.
Produk yg tdk dijual di supermarket atau minimarket, khusus
untuk horeca, hotel resto dan cafe.
READY STOK TERUS. Langsung order saja. Hemat waktu.
Nestea Lemon Tea 1kg. Stok Paling Baru expired Januari 2022
NESTEA Lemon Tea adalah campuran terbaik teh, lemon dan gula yang menghasilkan minuman menyegarkan untuk dinikmati kapan saja dan di mana saja. Mengandung vitamin C yang memberikan energi dalam menjalankan aktivitas.

PANAS
1 000 gram + 7 Liter Air = 7.8 Liter NESTEA Lemon Tea

DINGIN TANPA ES BATU
1000 gram + 7 Liter Air = 7.8 Liter NESTEA Lemon Tea

DINGIN DENGAN ES BATU
1000 gram + 5.1 Liter Air = 5.9 Liter NESTEA Lemon Tea"
Teh Biru Celup Isi 24 Butterfly Pea flowers Tea - Teh Bunga Telang,Teh Kemasan,"Teh biru - Butterfly Pea Flowers Tea - Blue Tea - Teh Bunga Telang
Teh Celup isi 24.Kemasan Alumunium Foil.
Organik tanpa pewarna.

Teh hijau dan teh hitam adalah hal biasa, tetapi sudahkah anda mencoba teh biru? Varian teh ini tidak hanya memberi Anda rasa yang enak, tetapi juga memberikan banyak manfaat kesehatan.
Blue Tea dikenal karena sifat anti-penuaan yang disebabkan oleh tingginya konsentrasi antioksidan dalam daunnya.
Teh Biru adalah sumber Polifenol yang baik dan telah terbukti mencegah diabetes tipe I dengan mengendalikan metabolisme glukosa dalam tubuh kita.
Blue Tea telah terbukti secara klinis mengandung jumlah antioksidan yang jauh lebih tinggi dibandingkan dengan Teh Hijau.
Blue Tea memperkuat sistem pertahanan tubuh dan meningkatkan kekebalan tubuh yang melindungi Anda dari flu biasa secara umum dan mencegah penyakit kritis dalam jangka panjang.
Blue Tea membakar kolesterol, membersihkan arteri, meningkatkan sirkulasi darah dan mengurangi kerentanan Anda terhadap penyakit kardiovaskular.

Idealnya, Anda harus minum teh biru hanya dengan air mineral panas, tetapi jika Anda menginginkan rasa manis maka tambahkan 1 sendok teh madu dan Anda akan mendapatkan kejutan yang menyenangkan.
Tambah perasan jeruk nipis untuk bahan tambahan penurun berat badan dan anti-aging."
Teh Biru Bunga Telang / Teleng Kering LY Aja Dried Butterfly Pea 10 gr,Teh Kemasan,"NOTE : INI PRODUK BUNGA TELANG KERING BUKAN BUNGA SEGAR.
Berat bersih 10 Gram, berat dengan kemasan menjadi 30 Gram ( karena penghitungan volume ).

PRODUK BARU DARI LY Aja YAITU TEH BIRU BUNGA TELANG KERING YANG KAYA MANFAAT...
MAU SEHAT MARI MERAPAT....

Clitoria Ternatea adalah nama latin dari bunga ini. Bunga biru nan cantik dengan jenis pohonan yang merambat. Di Indonesia bunga ini dikenal dengan nama Telang dan di luar negeri dikenal dengan nama Butterfly Pea karena bentuknya seperti kupu-kupu.
Selain bisa digunakan menjadi minuman dalam bentuk teh, bunga ini juga bisa dipakai sebagai pewarna makanan.

Manfaat bunga telang:
1. Anti-inflamasi (Zat antioksidan antosianin yang terdapat di dalam bunga ini merupakan antioksidan alami)
2. Meningkatkan fungsi kognitif
3. Mengurangi garis halus pada kulit
4. Mencegah diabetes
5. Menjaga kesehatan jantung
6. Pereda cemas dan stres (mengandung antidepresan)
7. Membuat mata lebih cling
8. Bisa untuk detoks tubuh

Cara Penyajian:
- Seduh 3 - 4 bunga dengan air panas/mendidih ( Dapat ditambahkan dengan gula, jeruk
nipis/lemon, jahe, kayu manis, madu sesuai selera).
- Tutup dan tunggu selama beberapa menit sampai berwarna biru
- Nikmati selagi hangat.

NOTE : INI PRODUK BUNGA TELANG KERING BUKAN BUNGA SEGAR.

Packing menggunakan bubble wrap utk melindungi barang selama proses pengiriman tanpa biaya tambahan.!!"
daun stevia kering murni pemanis alami /dried stevia leaf tea 100 gram,Daun Teh,not found
[PROMO] Oyrus Matcha Tea - 1Set dapat 2Box,Teh Bubuk,"[HOT PROMO]
MATCHA TEA! BUY 1 GET 1 YAAA GUYS!
Rp.250K (1 SET = 2 BOX) OYRUS MATCHA TEA!
SETIAP PEMBELIAN 3 SET MATCHA (DAPAT 6 BOX), FREE GIFT 1 Parfum Mobil Premium

EKSLUSIF SETIAP PEMBELIAN 6 SET MATCHA (DAPAT 12 BOX), FREE GIFT 1 PARFUM ORIGINAL PRIA/WANITA 35ml by Mansion Parfume

BARANG 100% ORI YAAA!

MANSION PARFUME merupakan DISTRIBUTOR UTAMA
RESELLERS ARE WELCOME =D mau tanya-tanya tentang produk kami silahkan =)
Produk HALAL, sudah terdaftar BPOM : 867009347575

OYRUS MATCHA TEA = Penurun Berat Badan alami, rasakan sendiri rasa dan manfaatnya =D

1 box Oyrus Matcha Tea (isi 5 sachet @15gr)
Minuman bubuk dengan rasa Matcha yang mengandung serat alami dari 100% bahan alami berkualitas, terbukti mampu memperlancar proses metabolisme tubuh

✅ MANFAAT UTAMA yang anda rasakan ketika rutin setiap hari mengkonsumsi OYRUS Premium Matcha Tea :

🍵 Membantu mengatur metabolisme karbohidrat dan lemak
🍵 Mengatasi masalah pencernaan
🍵 Mencegah diabetes
🍵 Menjaga pertumbuhan bakteri baik dalam pencernaan


✅ KEUNGGULAN OYRUS MATCHA TEA :

🍵 Tidak membuat perut mules dan melilit, jadi aman untuk dikonsumsi setiap hari
🍵 Proses detox lemak-lemak dan kotoran di dalam tubuh secara alami
🍵 NO KAFEIN, sehingga tidak membuat jantung berdebar
🍵 Membuat perut kenyang, karena kaya akan serat
🍵 Rasa sangat enak seperti Matcha Latte di kafe-kafe.

✅ SARAN PENYAJIAN :

🍵 UNTUK DIET : Minum 1 sachet setiap jam 7 malam sebagai pengganti makan malam, sampai mencapai berat badan yang diinginkan, lalu lanjut ke step maintenance

🍵 UNTUK MAINTENANCE : Minum ½ sachet setiap hari 1 jam setelah makan malam, atau sebelum tidur

🍵 UNTUK DETOX : Minum 1 sachet sebelum tidur selama 5 hari berturut-turut, hari ke-6 dan selanjutnya minum ½ sachet.

- Happy Shopping & Stay Healthy -

#oyrusmatchatea
#matchateaoyrus
#oyrus"
GROSIR Teh Jawa Premium 45 gram,Daun Teh,"Teh Jawa Premium 45 gram

Teh Etalase grosir sangat sesuai bagi yang membutuhkan item dalam jumlah banyak seperti, restaurant, cafe, toko ataupun reseller.

Mau minum teh lebih nikmat ? jangan lupa beli gula batunya gannn... Silahkan cek disini :
https://www.tokopedia.com/dismak/etalase/gula-dan-gula-batu

Teh Jawa Premium
Teh Tubruk Kemasan 45 gram
Teh Hitam dan Wangi Bunga Melati
Harga dan berat yang tertera adalah Teh Jawa 1 SLOP (isi 10 bungkus Teh Jawa Premium 45 gram)

Bagi yang mau beli eceran silahkan klik link dibawah ini :


Kami juga menjual berbagai teh CIrebon lainnya seperti :
1. Teh Upet Merah
2. Teh Upet Hijau
3. Teh Upet Biru
4. Aneka Teh Pecco
5. Teh Jangkar Mulia
6. Teh Jangkar Mulia Premium
7. Teh Cap Kerbau
8. Teh Giju / Pitik Mas

Selain teh cirebon kami juga menyediakan teh :
1. Aneka teh cap Jawa - Pekalongan, Jawa Tengah
2. Aneka teh Dandang - Batang, Jawa Tengah.
3. Teh Naga - Malang, Jawa Timur.
4. Aneka Teh Sepeda Balap Pekalongan.
5. Aneka Teh Prendjak, Pematang Siantar.
6 Teh Goalpara, Jawa Barat
7.Teh Walini Jawa Barat
8. Teh Alam Dempo, Pagar Alam
dll

Silahkan diorder...

Bagi yang mau beli eceran silahkan klik link dibawah ini :"
Teh Wangi Dandang Hitam 45gr,Daun Teh,"Dandang hitam selection sedang ada pergantian kemasan dari kemasan lama ( foto kiri ) ke kemasan baru ( foto kanan ) untuk pembelian dandang selection kemasan kami kirim acak. isi, berat ,volume dan kualitas antara kemasan baru dan lama adalah sama

Tersedia paket teh dandang untuk pecinta teh dandang
https://www.tokopedia.com/dismak/etalase/paket-teh

Teh Wangi Dandang Hitam
Teh tubruk Dandang Selection
Teh wangi dan kental
Teh tubruk kemasan 45gr
Produksi PT Kartini Teh Nasional, Batang Jawa Tengah

Tersedia varian Teh Cap Dandang di toko kami yaitu :
- Teh tubruk dandang biru 40gr
- Teh tubruk dandang hitam (dandang selection) 45gr
- Teh celup dandang melati (jasmine tea)
- Teh celup dandang hitam (black tea)

Selain itu kami juga menyediakan aneka merek teh seperti:
- Teh Jawa
- Teh dandang
-Teh Goalpara
- Teh Walini
- Teh Upet
- Teh Pecco Cirebon
- Teh Jangkar Mulia
- Teh 2 Tang
dll
Silahkan cek di toko kami etalase TEH

Happy Shopping
Silahkan di order...."
Goldpine Instant Crysanthemum Tea With Honey Teh Krisan instan - Madu,Teh Kemasan,"Deskripsi Goldpine Instant Crysanthemum Tea With Honey / Teh Krisan Dengan Madu


barang ready stok

expired jan 2024

Dibuat dari bahan baku bermutu tinggi. Minuman ini menyegarkan dengan menggabungkan kedua produk makanan alami ini . Cocok untuk diminum sehari-hari.

Komposisi: Teh Krisan , Madu dan Gula.

Khasiat dan kegunaan :
Menurunkan panas dalam dan sariawan.

Cara pakai dan dosis :
- Campurkan satu bungkus teh (20 gram) dengan segelas air (hangat/dingin), diaduk hingga larut, kemudian diminum.

Kemasan :
Isi 1 bungkus = 20 sachets kecil ( @20 gram )

BPOM RI MD 269009002451"
OWL Teh Tarik Singapore 1 PACK isi 20 Sticks Sachets 340 Gr,Teh Bubuk,"OWL Teh Tarik Singapore 1 PACK isi 20 Sticks Sachets 340 Gr

Exp Date : Oktober 2021

Teh Tarik OWL ini memiliki rasa yang lembut dan kaya akan percampuran rasa teh dan susu.
Teh tarik dibuat dengan cara yang cukup unik dibanding dengan teh lain di berbagai penjuru dunia, yaitu dibuat dengan cara dituang antar satu gelas ke gelas yang lain dengan gerakan yang lihai untuk menghasilkan perpaduan rasa yang pas. Kini agan n sista bisa menikmati teh tarik dengan sensasi rasa asli dengan membeli produk OWL Teh Tarik ini.

Aturan penyimpanan: Simpan di tempat kering (jangan di kulkas/pendingin).

Cara Pembuatan : 1 Sachet Owl Teh Tarik dengan 120ml air panas matang [namun selera masing2 orang berbeda, jika terlalu manis atau kurang manis bisa di sesuaikan dengan selera]

Harga tertera adalah harga per bungkus isi 20 sachet sesuai ukuran kemasan.
Minuman Serbuk Teh Tarik
Berat Bersih: 20 bungkus x 17g (340g)
BPOM RI ML 249917004345
Nett weight: 340gr"
Premium GOLD Thai Tea ( Bubuk Minuman / Bubble Drink Powder ),Teh Bubuk,"Premium Gold Drink Powder / Bubuk Minuman
Rasa : Thai Tea
Ukuran : 1KG
Komposisi : Tanpa campuran gula
Penggunaan : Sebagai bahan untuk meracik minuman, bisa untuk bahan pembuatan kue
100% Halal, dari bahan food grade dengan Kualitas Terjamin
Cocok untuk HOREKA ( Hotel, Restoran, Kafe)

=== Tentang Kami ===
Perkenalkan kami JagoRista adalah produsen yang bergerak dibidang Food & Beverage, Powder Drink dan Flavour.
Kami menawarkan berbagai macam varian rasa dengan kualitas premium yang berani atau kami sarankan untuk di adu dengan produk sejenis. Silahkan dicoba paket sachetan kami jika agan/sis masih ragu sebelum mengorder kemasan yang lebih besar ini.
Mungkin juga harganya ""terlihat"" lebih mahal dari produk toko sebelah, tapi sekali lagi kualitas yang akan bicara. Malah harga yang kami tawarkan adalah sangat murah dikelasnya dengan kualitas dan pelayanan premium, sekali lagi silahkan bandingkan.

Produk kami menggunakan kemasan berwarna GOLD yang menjadi ciri khas kami. Kemasan gold ini jarang di pasaran, karena kemasan plastiknya lebih tebal dan tentunya lebih mahal dari kemasan silver pada umumnya. Dengan kemasan seperti ini kami ingin mejaga produk lebih tahan & aman. Standar packing pengiriman kami seperti digambar, save & rapi

Jika ada pertanyaan silahkan di pos di diskusi, atau hubungi kami :)

=====
SELAMA KATALOG INI MASIH TAMPIL, MAKA BARANG READY

SILAHKAN BACA KENTENTUAN TRANSAKSI DENGAN KAMI DI CATATAN, TRANSAKSI DENGAN KAMI BERARTI DIANGGAP SETUJU YA :)

=====

SELAIN RASA INI, KAMI MASIH PUNYA 40 RASA DAN UKURAN LAIN (SACHET & 200gr)
SILAHKAN LIHAT ETALASE/PROFIL/CATATAN DAFTAR RASA KAMI
atau www.tokopedia.com/jagorista/note/292263/daftar-rasa

=====

CARA HEMAT AGAR DAPAT HARGA GROSIR
Dalam setiap order dapat di campur rasa2nya.
Tentukan banyak powder yang ingin dibeli, lalu diketerangan order cantumkan rasa2 sesuai jumlah"
SARIWANGI MILK TEA POWDER TEH TARIK BUBUK 23G ISI 30,Teh Bubuk,"• Dibuat dari pucuk daun teh asli yang berkualitas
• Mengandung kafein yang lebih rendah dari segelas kopi dan 3in1 Coffee
• Menggunakan 100% gula asli tanpa pemanis buatan
• Rasa creamy dan aromanya begitu nikmat dan menyegarkan
• Mudah disajikan hangat maupun dingin
• Untuk inspirasi resep, kunjungi www.tehsariwangi.com


SARIWANGI MILK TEA TEH TARIK 23G ISI 30- BUBUK TEH TARIK MILK TEA POWDER TEH TARIK THAI TEA
Baru dari SariWangi! SariWangi Milk Tea rasa Teh Tarik. Paduan seimbang teh berkualitas dan rasa manis krim susu yang pas. Rasa creamy dan aromanya begitu nikmat dan menyegarkan. Nikmat disajikan panas maupun dingin
Merupakan merek lokal Indonesia yang diperkenalkan pada tahun 1973 dalam format teh celup - suatu cara modern untuk minum teh yang berbeda dengan teh tubruk. SariWangi hadir sebagai merek teh celup yang menginspirasi keluarga Indonesia untuk terus menjaga kebersamaan dan kehangatan keluarga, dengan cara berkumpul bersama setidaknya 15 menit setiap harinya.

Unilever Official Store
Merupakan toko resmi Unilever Indonesia yang menyediakan seluruh produk Unilever. Berkerjasama dengan mitra penjualan kami, Unilever Indonesia memastikan originalitas dan kualitas dari produk yang disediakan.

Unilever Official Store menyediakan lebih dari 40 brand yang telah setia menemani masyarakat Indonesia dari berbagi macam kategori antara lain :
- Personal Care : Axe, Citra, Clear, Close Up, Dove, Fair and Lovely, Lifebuoy, Love Beauty and Planet, Lux, Pepsodent, Ponds, Rexona, Sunsilk, Tresemme, Vaseline, Zwitsal, dll
- Home Care : Molto, Rinso, Sunlight, Superpell, Vixal, Wipol, Sahaja, dll
- Food & Refreshment : Bango, Royco, Jawara, Buavita, dll

Brand kami juga memiliki tujuan mulia (purpose) untuk selalu berupaya untuk mengurangi jejak lingkungan dan manfaat positif bagi masyarakat. Dapatkan produk Unilever dengan harga yang terjangkau dan promo yang menarik di Unilever Official Store.

BUBUK TEH TARIK, MILK TEA POWDER, MILK TEA, TEH TARIK, MINUMAN BUBUK"
Dragon Pearl Jasmine Tea (100 gr),Teh Kemasan,"Dragon Pearl Jasmine Tea
Berat bersih: 100 gr
Kategori: Green tea + wangi bunga Jasmine asli.

Asal: China

Keterangan
Dragon Pearl Jasmine Tea adalah teh hijau yang segar diwangikan (scented) bersama dengan bunga jasmine asli. Produk kami menggunakan bunga asli, sama sekali tidak ada essen, pewangi ataupun perasa buatan.

Setelah diwangikan dengan bunga jasmine teh diproses dan digulung kecil kecil berbentuk mutiara. Saat diseduh gulungan daun teh akan terbuka.

Cara penyeduhan:

Ambil beberapa butir mutiara teh sekitar 1 sendok teh untuk gelas ukuran 200 ml, bilas 10 detik dengan air panas suhu sekitar 75c, kemudian buang. Seduhan berikutnya suhu air yg sama kurang dari 1 menit, disarankan kurang. Angkat dan pisahkan daun teh. Teh sudah siap dinikmati. Bisa diseduh 3-4 X dengan metode tersebut

Dapat juga diseduh dingin atau yg biasa popular disebut cold brew."
Teh Nyapu SOLO,Daun Teh,"Teh Nyapu
Teh Hitam aroma Melati
Kemasan 40gram
Produksi Perusahaan teh Widodo Pekalongan

Silahkan lihat kolek si teh kami lainnya
https://www.tokopedia.com/dismak/etalase/teh-1

Mau nikmat jgn lupa beli gula batu yaa"
Tea et Al - Magical Wish Greentea Fruity 1tb Premium Artisan Tea Blend,Daun Teh,"Tea et Al - Magical Wish Greentea Fruity 1tb Premium Artisan Tea Blend Green Tea Fruit Taste

Isi : 1 Pyramid Teabag (harga untuk satuan teabag)

This luscious, delightful fruit blend is seriously magical. A marriage between a special reserve green tea with tangy fresh kiwi, pineapple, strawberry, hawthorn and fragrant rose blossoms for a finishing taste of lush, succulent passion fruits. A delicious, indulgent cup for any time of the day.

Aroma buah-buahan ketika menyeduh teh ini sungguh tidak dapat dilupakan, rasanya benar-benar wangi yang menenangkan, dapat dinikmati di segala waktu, anda pasti akan sering menyeduhnya di rumah, teh jenis ini cocok untuk dinikmati sendiri atau bersama-sama.

Ingredients : Green tea, strawberry, kiwi, pineapple, safflower, and calendula
Pairing food : Light stir-fry, lighter style pizza & scones, cake
Brewing hints : 1 tsp, 80C, 2 min
Caffeine level : Moderate

Kami toko Purematcha - Teh Indonesia memiliki varian dari Tea et Al, cafe teh terkemuka yang sudah tidak asing lagi untuk anda pecinta acara afternoon tea. Rasa dari Tea Blend mereka sangat khas dan premium, kini anda bisa menikmatinya sendiri di rumah.

Kami siap menjadi distributor Tea et Al dan supplier Artisan Tea et Al untuk keperluan Hampers atau afternoon tea

#teaatal #artisantea #tehindonesia #premiumteablend #hampersteh
#tehpremium #tehartisan #teh #indonesianteablend #tehtradisional
#tehteaatal #distributorteaatal #supplierteh #distributorteh #jualteh #penjualteh
#supplierteaetal #jualteablend #jualhampersteh #suppliertehindonesia
#magicalwish #greenteafruity #teaetalmagicalwish #teaetalmagicalwishtea"
Teh 63 Kao Xan 300gr,Teh Kemasan,"Teh 63 Kao Xan adalah varian oolong import Teh 63 dari filosofi The High Mountain Tea merupakan teh hasil olahan yang dipetik dari dataran gunung tinggi. Iklim pegunungan tinggi yang sangat baik untuk tanaman teh menghasilkan daun dan kuncup teh yang tetap lembut sehingga teh yang dihasilkan memiliki kualitas terbaik.
Kebaikan teh oolong dapat anda dapatkan dalam seduhan hangat Kao Xan Teh 63 yang natural, tanpa tambahan pewangi, pengawet, maupun rasa buatan lainnya

Kemasan : Box
Isi : 300 gram"
Teh Pecut Merah 40gr,Daun Teh,"Teh Pecut Merah 40gr
Teh Wangi Aroma Melati
Silahkan di order

Mau minum teh lebih nikmat ? jangan lupa beli gula batunya gannn... Silahkan cek disini :
https://www.tokopedia.com/dismak/etalase/gula-dan-gula-batu


Kami juga menjual berbagai teh CIrebon lainnya seperti :
1. Teh Upet Merah
2. Teh Upet Hijau
3. Teh Upet Biru
4. Aneka Teh Pecco
5. Teh Jangkar Mulia
6. Teh Jangkar Mulia Premium
7. Teh Cap Kerbau
8. Teh Giju / Pitik Mas

Selain teh cirebon kami juga menyediakan teh :
1. Aneka teh cap Jawa - Pekalongan, Jawa Tengah
2. Aneka teh Dandang - Batang, Jawa Tengah.
3. Teh Naga - Malang, Jawa Timur.
4. Aneka Teh Sepeda Balap Pekalongan.
5. Aneka Teh Prendjak, Pematang Siantar.
6 Teh Goalpara, Jawa Barat
7.Teh Walini Jawa Barat
8. Teh Alam Dempo, Pagar Alam
9 Teh 2 tang / Tjatoet
10. Teh Tong Tji

dll

Silahkan di order

Ringkasan Ulasan"
TEH DAUN HIJAU SUPER Kepala Jenggot Teh Kwalitas Super,Daun Teh,"Expired Date : Januari 2024

Disebut SUPER karena memang kwalitas daun teh hijaunya jauh lebih BAGUS dibandingkan dengan type yang lainnya. Tidak ada serpihan dan/atau batang daun.
Kwalitas teh Terbaik (Grade A).

1 kotak berisi 3 Sachet @ 50 gram daun teh hijau dengan kwalitas Super.

ORDER = SETUJU

Terima kasih atas kepercayaannya.
Happy Shopping di tujuhpelangi 🥰"
Roji - Milky Popcorn (PREMIUM TEA) - 1 Pcs,Teh Kemasan,not found
Thai Tea green tea Greentea Chatramue Teh Hijau 200gr Thailand,Teh Kemasan,"Ready ya exp Maret 2023

Silahkan diorder langsung, mohon bantu ulasannya"
THAI TEA ChatraMue - 400gr,Daun Teh,"HALAL 100% ORIGINAL TEH THAILAND

EXP SAMPAI 2022

Bagi para pecinta Thai Tea, ini nih serbuk teh yang authentic dari Thailand dan banyak digunakan di restoran maupun kiosk2 penjual Thai Milk Tea.

Thai Tea Number One Brand (Cha TraMue Brand) adalah brand nomer 1 dan terlaris di Thailand. Inilah salah satu minuman tradisional masyarakat Thailand sejak 1945.

Thai Ice Tea, terbuat dari daun teh yang hanya tumbuh di pegunungan Thailand. Daun teh Thailand biasanya berwarna merah, bukan hijau seperti yang biasa telah Anda kenal. Thai Ice Tea sendiri rasanya mirip vanila tea, hanya saja lebih gurih dan tidak diberi essense vanila.

Thai Ice Tea umumnya tersedia dalam 2 macam pilihan, dengan susu atau tanpa susu. Kalau dengan susu disebut dengan Cha Yen, sedangkan yang tanpa susu disebut dengan Cha Dam Yen.

Cara Membuat Thai Tea :
1 Panaskan Air hingga mendidih, Masukkan Daun teh, matikan api, diamkan 10menit
Step2 Saring Teh Masukkan kedalam gelas yang sudah di isi Susu Carnation dan Gula, Aduk hingga rata
3 Terakhir beri Susu Evaporated kembali di aduk rata.
4 Tunggu hingga dingin, ato bisa langsung di minum, bisa juga di blender bersama dengan Es Batu. atau disajikan dengan Es batu atau disimpan di dalam kulkas tunggu hingga dingin baru diminum."
"Traditional Medicinals Organic Lemon Balm , Caffeine Free isi 16",Teh Kemasan,"Overview

Since 1974

Created by Herbalists

Naturally Caffeine Free Herbal Tea

Herbal Supplement

Non GMO Project Verified

USDA Organic

Certified by the California Certified Organic Farmers (CCOF)

Kosher

Certified B Corporation

Melissa Officinalis

Native to Southern Europe, some of our favorite organic lemon balm comes from a farming cooperative in and around the German Rhine Valley. Run by a woman whose parents were herb farmers, the cooperative was established in 1987. Not only are these the kind of people we want to work with, we think they grow simply the best lemon balm there is. You don't have to take our word for it, though. Subtle and mild, its greatness is evident in it perfectly balanced pleasantness and its soothing effects on your system.
We've Got the Right Stuff
We raise the bar. The quality standard of the herbs we use is hard to pronounce, difficult to meet, and it's what makes us different, better. We're not ashamed to say it. Pharmacopoeial: it's the only quality standard our herbalists can rely on when blending teas for your health and wellness.
Personality
Your backyard sweetheart, pleasant and friendly.
Herbal Power
Gentle and mildly relaxing, relieves tension and relieves occasional indigestion."
BANDA NEIRA | Big Tin | Haveltea | Teh Rempah Herbal | Teh Hitam Jahe - Big Tin,Teh Kemasan,"Variant: BANDA NEIRA

BIG TIN - TEABAG
Kemasan Luar: Kaleng
Isi: 10 PCS Premium Eco Teabags @ 3 Gram

BIG POUCH - LOOSE LEAF (Free Reusable Cotton Tea Bag)
Kemasan Luar : Pouch
Isi : 30 Gram + 6 Gram (Extra 20 %)

Saran Penyajian: 1 porsi (3 Gram) | 250ml air | 90C | 4 menit | Dapat diseduh 2 kali

Notes: A strong sweet chai tea to boost your energy and reduce flu symptom
Komposisi: Teh Hitam, Jahe, Kapulaga, Kayumanis, Lempuyang, Cengkeh dan Ekstrak Rempah

MUI HALAL Certified
PIRT Certified

Bruto : 250 Gram
Netto Big Tin : 30 Gram
Netto Big Pouch : 36 Gram

TERSEDIA JUGA:

*Kemasan Loose Leaf Mini Tin:


*Kemasan Pouch Besar untuk Cafe & Barista isi tea bag / loose leaf:


Kemasan Custom / Private Label, DM kami ya.

_____

Tentang Haveltea
Haveltea adalah perusahaan teh premium artisan asli Indonesia. Bahan baku diambil langsung dari berbagai perkebunan teh yang tersebar di seluruh negeri. Haveltea diproses dan dikemas dengan tangan oleh pekerja perempuan yang tinggal di sekitar lokasi pabrik.

Lebih dari 80% produksi Haveltea untuk pasar luar negeri, dan 20% untuk pasar Hotel, restaurant, café serta retail dalam negeri.

Nikmati teh terbaik dari Indonesia! Selamat Berbelanja :)

_____

Haveltea Indonesia
info and sales:
havelteadotcom
instagram @haveltea"
White Tea Silver Needle Harlequin - Teh Putih Premium Organik,Daun Teh,"White Tea Silver Needle - Teh Putih Organik Premium
🍃Kemasan Kaleng - Lebih segar dan Tahan Lama
🍃Baunya sangat wangi dengan rasa ringan menyegarkan.
🍃Nett wt 40 Gram (Bisa 80 sampai 120 Cangkir )

🌱Dikeringkan dengan menggunakan tenaga surya (tanpa melalui proses mesin) menjadikan teh putih ini sebagai teh dengan proses yang paling sederhana. Dan karena kesederhanaan proses yang dilalui menjadikan teh putih sebagai teh dengan kandungan antioksidan jauh lebih tinggi dari seluruh jenis teh lainnya.

🌱Manfaat Teh Putih:
- Secangkir daun teh putih atau White Tea Silver Needle ini (2gr) mengandung antioksidan yang setara 7-12 cangkir jus jeruk segar.
- Menjaga tekanan darah
- Membantu proses pembakaran lemak;
- Mencegah dan menghancurkan sel-sel kanker;
- Mencegah serangan jantung dan penyumbatan arteri;
- Penghalau stress dan mengendurkan syaraf

🍮Saran penyajian:
Sebaiknya dikonsumsi saat pagi/ siang hari.
Gunakan perbandingan 1gram teh untuk 100ml air.
Temperature penyeduhan untuk teh putih yang optimum adalah 80 - 85C.
Tunggu hingga 3 - 5 menit dan teh siap untuk diminum.

🍮Dapat diseduh berkali-kali dalam kurun waktu yang tidak terlalu lama karena teh yang terkena paparan udara dapat menimbulkan bakteri dan jamur.

Ready Stock
Silahkan di order.

#whitetea
#tehputih"
Pure Peppermint Tea Teh Peppermint Dried Mint Leaves Daun Teh Mint,Daun Teh,"Pure Peppermint (Teh Daun Peppermint Kering)

Daun peppermint kering import
Kualitas premium
Daun fresh, wangi mint sangat kuat, dipacking dengan vacuum agar aromanya selalu terjaga dan stok selalu baru.
Foto diatas adalah kondisi asli produk kami, bukan gambar dari GOOGLE

Sangat cocok dikonsumsi sbg minuman teh dan bahan campuran untuk produk minuman lainnya.
Berkhasiat untuk menyegarkan tubuh, membantu meredakan sakit tenggorokan, mengurangi flu dan membantu mengembalikan stamina tubuh.

Cara Pembuatan :
- Masukkan 1 sendok teh Peppermint ke dalam cangkir
- Seduh dengan 150ml air panas (95' C)
- Tunggu hingga 4-5 menit dan Teh siap untuk diminum

Dapat Diseduh ulang hingga 2-3 kali

Khasiat minum teh peppermint :
- Atasi sakit perut
- Redakan flu
- Redakan migrain
- Segarkan napas
- Tingkatkan konsentrasi
- Tingkatkan energi
- Redakan kram menstruasi
- Tingkatkan kualitas tidur
- Bantu turunkan berat badan
- Redakan nyeri tenggorokan

Komposisi : Daun Peppermint (100%)

BPOM RI MD 869037023099
Netto : 50gr"
Earl Grey Milk Tea Base - 100gr,Teh Kemasan,"Earl Grey Milk Tea Base merupakan bahan dasar untuk membuat Earl Grey Milk Tea. Tinggal seduh lalu tambahkan ingredients lainnya.

Cara Penyeduhan : Seduh dengan suhu 90-95°C selama 3 menit. Lalu tinggal tambahkan susu UHT"
Twinings Tea varian English Breakfast Tea,Teh Kemasan,"Teh Twinings varian English Breakfast 25 kantung. Di import from London.

25 x 2 gram"
Matchamu Matcha Latte (3 sachet),Teh Bubuk,"Japanese Matcha Premium Grade yang dicampur dengan krimer kelapa dan gula non rafinasi, menghasilkan rasa yang casual tanpa meninggalkan keunikan rasa khas matcha.


Tanpa pengawet

Tanpa pewarna buatan

Tanpa perasa buatan

Terbuat dari bahan alami

Antioksidan

Komposisi : Coconut Krimer, Gula Non Rafinasi, Matcha, Pengemulsi alami"
